index,Ámbito,Censo,Votantes,Nulos,Válidos,Blancos,Votos Candidatura,Abstención
0,VITORIA-GASTEIZ,190184,119287,798.0,118489,908.0,117581,70897
1,ALEGRÍA-DULANTZI,2016,1326,15.0,1311,25.0,1286,690
2,ARAMAIO,1176,835,2.0,833,4.0,829,341
3,ARMIÑÓN,176,124,2.0,122,3.0,119,52
4,ARRATZUA-UBARRUNDIA,803,531,2.0,529,4.0,525,272
5,ASPARRENA,1266,909,8.0,901,5.0,896,357
6,BAÑOS DE EBRO/MAÑUETA,228,196,5.0,191,5.0,186,32
7,BARRUNDIA,712,474,5.0,469,1.0,468,238
8,BERANTEVILLA,371,299,8.0,291,5.0,286,72
9,BERNEDO,419,244,0.0,244,7.0,237,175
10,CAMPEZO/KANPEZU,821,567,5.0,562,10.0,552,254
11,ZIGOITIA,1408,909,3.0,906,11.0,895,499
12,KRIPAN,149,114,1.0,113,0.0,113,35
13,KUARTANGO,322,248,3.0,245,6.0,239,74
14,ELBURGO/BURGELU,470,317,1.0,316,2.0,314,153
15,ELCIEGO,771,607,12.0,595,17.0,578,164
16,ELVILLAR/BILAR,262,195,0.0,195,3.0,192,67
17,IRURAIZ-GAUNA,433,295,0.0,295,1.0,294,138
18,LABASTIDA/BASTIDA,1083,795,19.0,776,17.0,759,288
19,LAGRÁN,140,120,0.0,120,1.0,119,20
20,LAGUARDIA,1169,953,48.0,905,28.0,877,216
21,LANCIEGO/LANTZIEGO,499,376,10.0,366,3.0,363,123
22,LAPUEBLA DE LABARCA,659,555,11.0,544,16.0,528,104
23,LEZA,155,117,0.0,117,1.0,116,38
24,ARRAIA-MAEZTU,588,451,4.0,447,5.0,442,137
25,MOREDA DE ÁLAVA/MOREDA ARABA,196,158,3.0,155,0.0,155,38
26,NAVARIDAS,153,122,3.0,119,0.0,119,31
27,OYÓN-OION,2337,1543,19.0,1524,39.0,1485,794
28,PEÑACERRADA-URIZAHARRA,231,176,9.0,167,2.0,165,55
29,ERRIBERAGOITIA/RIBERA ALTA,636,465,1.0,464,9.0,455,171
30,RIBERA BAJA/ERRIBERA BEITIA,988,651,3.0,648,16.0,632,337
31,AÑANA,132,107,0.0,107,1.0,106,25
32,AGURAIN/SALVATIERRA,3560,2379,12.0,2367,25.0,2342,1181
33,SAMANIEGO,271,196,1.0,195,1.0,194,75
34,SAN MILLÁN/DONEMILIAGA,592,387,2.0,385,4.0,381,205
35,URKABUSTAIZ,1019,759,5.0,754,8.0,746,260
36,VALDEGOVÍA/GAUBEA,846,567,14.0,553,11.0,542,279
37,HARANA/VALLE DE ARANA,204,155,2.0,153,0.0,153,49
38,VILLABUENA DE ÁLAVA/ESKUERNAGA,242,215,1.0,214,3.0,211,27
39,LEGUTIO,1401,840,4.0,836,8.0,828,561
40,YÉCORA/IEKORA,210,168,3.0,165,3.0,162,42
41,ZALDUONDO,153,129,1.0,128,2.0,126,24
42,ZAMBRANA,320,258,4.0,254,5.0,249,62
43,ZUIA,1839,1310,6.0,1304,15.0,1289,529
44,IRUÑA OKA/IRUÑA DE OCA,2486,1549,29.0,1520,27.0,1493,937
45,LANTARÓN,734,507,2.0,505,10.0,495,227
46,AMURRIO,8047,5753,57.0,5696,62.0,5634,2294
47,ARTZINIEGA,1354,999,12.0,987,11.0,976,355
48,AYALA/AIARA,2318,1678,14.0,1664,32.0,1632,640
49,LAUDIO/LLODIO,14748,9807,72.0,9734,74.0,9660,4941
50,OKONDO,912,766,12.0,754,8.0,746,146
51,MUNICIPIO CERA ARABA,6804,301,0.0,301,1.0,300,6503
52,BILBAO,273387,168162,574.0,167588,1242.0,166346,105225
53,ABANTO Y CIÉRVANA-ABANTO ZIERBENA,7769,5355,36.0,5319,47.0,5272,2414
54,ARTZENTALES,614,456,10.0,446,7.0,439,158
55,BARAKALDO,79482,49333,218.0,49115,320.0,48795,30149
56,KARRANTZA HARANA/VALLE DE CARRANZA,2315,1834,20.0,1814,37.0,1777,481
57,GALDAMES,682,528,12.0,516,8.0,508,154
58,GORDEXOLA,1358,1063,11.0,1052,14.0,1038,295
59,GÜEÑES,5213,3853,41.0,3812,31.0,3781,1360
60,LANESTOSA,217,173,2.0,171,0.0,171,44
61,MUSKIZ,6046,4330,37.0,4293,42.0,4251,1716
62,PORTUGALETE,38015,24116,109.0,24007,191.0,23816,13899
63,VALLE DE TRÁPAGA-TRAPAGARAN,9949,6626,44.0,6582,43.0,6539,3323
64,SANTURTZI,37404,23735,125.0,23610,174.0,23436,13669
65,ORTUELLA,6952,4702,17.0,4685,37.0,4648,2250
66,SESTAO,21847,13596,103.0,13493,106.0,13387,8251
67,SOPUERTA,2024,1473,24.0,1449,29.0,1420,551
68,TRUCIOS-TURTZIOZ,435,385,5.0,380,4.0,376,50
69,BALMASEDA,6021,4442,68.0,4374,39.0,4335,1579
70,ZALLA,6563,5059,62.0,4997,47.0,4950,1504
71,ALONSOTEGI,2328,1726,12.0,1714,13.0,1701,602
72,ZIERBENA,1226,899,9.0,890,8.0,882,327
73,ABADIÑO,5900,4045,26.0,4019,51.0,3968,1855
74,AMOREBIETA-ETXANO,14628,10144,61.0,10083,70.0,10013,4484
75,ARAKALDO,112,88,1.0,87,7.0,80,24
76,ARANTZAZU,312,267,1.0,266,3.0,263,45
77,ARRANKUDIAGA,769,651,1.0,650,4.0,646,118
78,ARRIGORRIAGA,9659,6277,33.0,6244,59.0,6185,3382
79,BASAURI,33153,20665,95.0,20570,147.0,20423,12488
80,BERRIZ,3466,2468,9.0,2459,14.0,2445,998
81,ARTEA,579,494,6.0,488,2.0,486,85
82,ZEANURI,1005,810,8.0,802,2.0,800,195
83,ZEBERIO,860,704,3.0,701,3.0,698,156
84,DIMA,1139,953,9.0,944,11.0,933,186
85,DURANGO,22724,15365,75.0,15290,121.0,15169,7359
86,ETXEBARRI,8632,5678,57.0,5621,73.0,5548,2954
87,ELORRIO,5779,4219,13.0,4206,34.0,4172,1560
88,ERMUA,12652,8288,51.0,8237,95.0,8142,4364
89,GALDAKAO,24067,15636,85.0,15551,144.0,15407,8431
90,GARAI,256,228,1.0,227,1.0,226,28
91,IZURTZA,187,169,1.0,168,0.0,168,18
92,LEMOA,2593,1909,13.0,1896,5.0,1891,684
93,MALLABIA,948,747,9.0,738,5.0,733,201
94,MAÑARIA,407,353,3.0,350,3.0,347,54
95,UGAO-MIRABALLES,3303,2340,15.0,2325,17.0,2308,963
96,OTXANDIO,967,746,5.0,741,6.0,735,221
97,URDUÑA/ORDUÑA,3273,2417,20.0,2397,26.0,2371,856
98,OROZKO,2066,1529,17.0,1512,23.0,1489,537
99,UBIDE,133,106,1.0,105,1.0,104,27
100,ATXONDO,1086,846,4.0,842,5.0,837,240
101,BEDIA,874,655,3.0,652,14.0,638,219
102,AREATZA,897,740,6.0,734,15.0,719,157
103,IGORRE,3137,2335,21.0,2314,22.0,2292,802
104,ZALDIBAR,2335,1550,5.0,1545,11.0,1534,785
105,ZARATAMO,1313,908,7.0,901,7.0,894,405
106,IURRETA,2823,1910,6.0,1904,9.0,1895,913
107,AMOROTO,323,238,1.0,237,2.0,235,85
108,MUNITIBAR-ARBATZEGI GERRIKAITZ-,386,276,0.0,276,1.0,275,110
109,ARRIETA,483,364,2.0,362,1.0,361,119
110,BAKIO,2072,1623,9.0,1614,4.0,1610,449
111,BARRIKA,1238,809,4.0,805,12.0,793,429
112,BERANGO,5452,3725,24.0,3701,23.0,3678,1727
113,BERMEO,13222,8785,99.0,8686,43.0,8643,4437
114,BERRIATUA,865,593,3.0,590,8.0,582,272
115,BUSTURIA,1326,954,13.0,941,8.0,933,372
116,EA,693,601,5.0,596,5.0,591,92
117,ETXEBARRIA,606,526,1.0,525,4.0,521,80
118,ELANTXOBE,306,246,0.0,246,2.0,244,60
119,EREÑO,212,170,4.0,166,5.0,161,42
120,FRUIZ,403,333,3.0,330,4.0,326,70
121,GAMIZ-FIKA,1158,840,1.0,839,3.0,836,318
122,GATIKA,1309,937,26.0,911,16.0,895,372
123,GAUTEGIZ ARTEAGA,688,564,6.0,558,5.0,553,124
124,GORLIZ,4560,3152,13.0,3139,25.0,3114,1408
125,GETXO,62225,41740,101.0,41639,271.0,41368,20485
126,GERNIKA-LUMO,12771,9141,59.0,9082,66.0,9016,3630
127,GIZABURUAGA,148,109,1.0,108,2.0,106,39
128,IBARRANGELU,541,432,3.0,429,7.0,422,109
129,ISPASTER,546,432,0.0,432,2.0,430,114
130,LARRABETZU,1565,1253,5.0,1248,5.0,1243,312
131,LAUKIZ,921,686,6.0,680,3.0,677,235
132,LEIOA,25029,15943,57.0,15886,99.0,15787,9086
133,LEMOIZ,990,723,2.0,721,6.0,715,267
134,LEKEITIO,5753,4301,23.0,4278,24.0,4254,1452
135,MARKINA-XEMEIN,3634,2640,11.0,2629,12.0,2617,994
136,MARURI-JATABE,794,591,1.0,590,3.0,587,203
137,MENDATA,293,249,4.0,245,0.0,245,44
138,MENDEXA,358,293,3.0,290,3.0,287,65
139,MEÑAKA,614,505,0.0,505,3.0,502,109
140,MORGA,348,273,0.0,273,1.0,272,75
141,MUXIKA,1138,862,4.0,858,5.0,853,276
142,MUNDAKA,1530,1142,6.0,1136,4.0,1132,388
143,MUNGIA,13152,8617,31.0,8586,54.0,8532,4535
144,AULESTI,531,393,2.0,391,3.0,388,138
145,ONDARROA,6832,4571,17.0,4554,27.0,4527,2261
146,SUKARRIETA,286,218,2.0,216,3.0,213,68
147,PLENTZIA,3402,2447,4.0,2443,19.0,2424,955
148,ERRIGOITI,400,341,1.0,340,3.0,337,59
149,LEZAMA,1893,1443,21.0,1422,13.0,1409,450
150,SOPELA,10726,7228,22.0,7206,54.0,7152,3498
151,URDULIZ,3477,2401,10.0,2391,15.0,2376,1076
152,DERIO,5151,3527,21.0,3506,26.0,3480,1624
153,ERANDIO,18978,11786,107.0,11679,112.0,11567,7192
154,LOIU,1812,1331,5.0,1326,7.0,1319,481
155,SONDIKA,3551,2492,13.0,2479,28.0,2451,1059
156,ZAMUDIO,2498,1810,18.0,1792,14.0,1778,688
157,FORUA,753,625,6.0,619,5.0,614,128
158,KORTEZUBI,338,292,2.0,290,1.0,289,46
159,MURUETA,252,233,3.0,230,1.0,229,19
160,NABARNIZ,203,184,2.0,182,1.0,181,19
161,AJANGIZ,388,317,1.0,316,3.0,313,71
162,ARRATZU,324,286,1.0,285,0.0,285,38
163,ZIORTZA - BOLIBAR,346,262,0.0,262,1.0,261,84
164,MUNICIPIO CERA BIZKAIA,39127,1092,3.0,1089,6.0,1083,38035
165,HERNANI,15780,10126,93.0,10033,69.0,9964,5654
166,DONOSTIA/SAN SEBASTIÁN,147847,95945,341.0,95604,671.0,94933,51902
167,URNIETA,4772,3042,41.0,3001,42.0,2959,1730
168,USURBIL,4706,3075,11.0,3064,25.0,3039,1631
169,LASARTE-ORIA,14248,9205,36.0,9169,69.0,9100,5043
170,ASTIGARRAGA,4887,3173,20.0,3153,26.0,3127,1714
171,HONDARRIBIA,13243,8607,81.0,8526,84.0,8442,4636
172,IRUN,47085,28367,262.0,28105,267.0,27838,18718
173,LEZO,4855,3109,58.0,3051,36.0,3015,1746
174,OIARTZUN,8081,5509,49.0,5460,47.0,5413,2572
175,PASAIA,12457,7448,76.0,7372,62.0,7310,5009
176,ERRENTERIA,30690,18835,107.0,18728,127.0,18601,11855
177,ABALTZISKETA,253,177,2.0,175,3.0,172,76
178,ADUNA,356,260,5.0,255,6.0,249,96
179,ALBIZTUR,229,143,1.0,142,2.0,140,86
180,ALEGIA,1267,917,3.0,914,7.0,907,350
181,ALKIZA,258,173,2.0,171,4.0,167,85
182,ALTZO,329,232,3.0,229,4.0,225,97
183,AMEZKETA,705,516,3.0,513,13.0,500,189
184,ANDOAIN,11373,7320,36.0,7284,72.0,7212,4053
185,ANOETA,1530,1078,4.0,1074,9.0,1065,452
186,ARAMA,149,100,0.0,100,0.0,100,49
187,ASTEASU,1154,694,5.0,689,8.0,681,460
188,ATAUN,1239,993,3.0,990,14.0,976,246
189,BEASAIN,9931,6393,26.0,6367,61.0,6306,3538
190,BELAUNTZA,187,133,1.0,132,1.0,131,54
191,BERASTEGI,854,661,2.0,659,9.0,650,193
192,BERROBI,444,277,5.0,272,8.0,264,167
193,ZEGAMA,1114,876,10.0,866,7.0,859,238
194,ZERAIN,208,194,6.0,188,4.0,184,14
195,ZIZURKIL,2257,1508,4.0,1504,9.0,1495,749
196,ELDUAIN,184,116,1.0,115,2.0,113,68
197,EZKIO-ITSASO,485,362,0.0,362,3.0,359,123
198,GAINTZA,101,79,0.0,79,1.0,78,22
199,GABIRIA,384,287,2.0,285,0.0,285,97
200,HERNIALDE,237,152,4.0,148,7.0,141,85
201,IBARRA,3169,2053,13.0,2040,10.0,2030,1116
202,IDIAZABAL,1738,1325,13.0,1312,16.0,1296,413
203,IKAZTEGIETA,364,273,3.0,270,2.0,268,91
204,IRURA,1253,857,3.0,854,13.0,841,396
205,ITSASONDO,464,324,1.0,323,1.0,322,140
206,LARRAUL,186,113,0.0,113,4.0,109,73
207,LAZKAO,4180,2951,20.0,2931,29.0,2902,1229
208,LEABURU,273,202,1.0,201,3.0,198,71
209,LEGAZPI,6774,4834,27.0,4807,45.0,4762,1940
210,LEGORRETA,1069,821,5.0,816,5.0,811,248
211,LIZARTZA,460,347,2.0,345,9.0,336,113
212,MUTILOA,196,133,0.0,133,1.0,132,63
213,OLABERRIA,739,540,9.0,531,3.0,528,199
214,OREXA,88,75,0.0,75,0.0,75,13
215,ORMAIZTEGI,948,718,8.0,710,9.0,701,230
216,SEGURA,1091,869,3.0,866,9.0,857,222
217,TOLOSA,15064,10209,38.0,10171,84.0,10087,4855
218,VILLABONA,4344,2943,8.0,2935,35.0,2900,1401
219,ORDIZIA,7068,5059,18.0,5041,38.0,5003,2009
220,URRETXU,5268,3662,20.0,3642,24.0,3618,1606
221,ZALDIBIA,1141,851,2.0,849,11.0,838,290
222,ZUMARRAGA,7723,5121,51.0,5070,75.0,4995,2602
223,BALIARRAIN,90,52,0.0,52,0.0,52,38
224,ORENDAIN,156,125,0.0,125,2.0,123,31
225,ALTZAGA,130,111,1.0,110,1.0,109,19
226,GAZTELU,117,84,1.0,83,2.0,81,33
227,AIZARNAZABAL,553,415,6.0,409,6.0,403,138
228,ANTZUOLA,1631,1216,1.0,1215,12.0,1203,415
229,ARETXABALETA,5437,3824,22.0,3802,31.0,3771,1613
230,AIA,1535,1004,6.0,998,8.0,990,531
231,AZKOITIA,8503,5909,57.0,5852,35.0,5817,2594
232,AZPEITIA,11233,7872,54.0,7818,51.0,7767,3361
233,BEIZAMA,114,76,0.0,76,0.0,76,38
234,BIDANIA-GOIATZ,392,282,9.0,273,11.0,262,110
235,ZESTOA,2760,1947,12.0,1935,18.0,1917,813
236,DEBA,4288,3149,32.0,3117,31.0,3086,1139
237,EIBAR,21247,14163,57.0,14106,110.0,13996,7084
238,ELGOIBAR,8699,5823,58.0,5765,35.0,5730,2876
239,ELGETA,859,633,2.0,631,6.0,625,226
240,ESKORIATZA,3176,2241,16.0,2225,16.0,2209,935
241,GETARIA,2145,1724,12.0,1712,7.0,1705,421
242,ARRASATE/MONDRAGON,17370,11432,83.0,11349,81.0,11268,5938
243,MUTRIKU,4084,2874,21.0,2853,22.0,2831,1210
244,OÑATI,8870,6383,23.0,6360,24.0,6336,2487
245,ORIO,4401,3059,22.0,3037,31.0,3006,1342
246,SORALUZE-PLACENCIA DE LAS ARMAS,2947,2031,15.0,2016,15.0,2001,916
247,ERREZIL,440,369,6.0,363,3.0,360,71
248,LEINTZ-GATZAGA,187,113,1.0,112,1.0,111,74
249,BERGARA,11520,8227,27.0,8200,39.0,8161,3293
250,ZARAUTZ,18197,12703,64.0,12639,103.0,12536,5494
251,ZUMAIA,7684,5336,24.0,5312,43.0,5269,2348
252,MENDARO,1415,972,8.0,964,2.0,962,443
253,MUNICIPIO CERA GIPUZKOA,26723,930,0.0,930,0.0,930,25793
